"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"5:34:02.6885103 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6885152 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\Desktop\NameSpace\DelegateFolders","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6885206 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1","SUCCESS",""
"5:34:02.6885552 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6885616 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6885661 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6885731 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6885828 AM","stub.exe","11368","RegOpenKey","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","SUCCESS","Desired Access: Query Value"
"5:34:02.6885931 AM","stub.exe","11368","RegSetInfoKey","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6885980 AM","stub.exe","11368","RegQueryKey","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","SUCCESS","Query: Name"
"5:34:02.6886034 AM","stub.exe","11368","RegQueryKey","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6886152 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6886213 AM","stub.exe","11368","RegQueryValue","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32\(Default)","SUCCESS","Type: REG_SZ, Length: 64, Data: C:\Windows\SysWOW64\ieframe.dll"
"5:34:02.6886274 AM","stub.exe","11368","RegQueryKey","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","SUCCESS","Query: Name"
"5:34:02.6886322 AM","stub.exe","11368","RegQueryKey","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6886401 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6886456 AM","stub.exe","11368","RegQueryValue","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32\LoadWithoutCOM","NAME NOT FOUND","Length: 144"
"5:34:02.6886513 AM","stub.exe","11368","RegCloseKey","HKCR\Wow6432Node\CLSID\{871C5380-42A0-1069-A2EA-08002B30309D}\InProcServer32","SUCCESS",""
"5:34:02.6886738 AM","stub.exe","11368","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6886795 AM","stub.exe","11368","RegOpenKey","HKLM\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\ShellCompatibility\Objects\{871C5380-42A0-1069-A2EA-08002B30309D}","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6887308 AM","stub.exe","11368","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6887369 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\App Paths\notepad.exe","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6887457 AM","stub.exe","11368","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6887514 AM","stub.exe","11368","RegOpenKey","HKLM\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\App Paths\notepad.exe","REPARSE","Desired Access: Read"
"5:34:02.6887651 AM","stub.exe","11368","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\App Paths\notepad.exe","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6888691 AM","stub.exe","11368","CreateFile","C:\Users\admin\Downloads\notepad.exe","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"5:34:02.6889574 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6889998 AM","stub.exe","11368","QueryBasicInformationFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","CreationTime: 7/13/2009 4:41:04 PM, LastAccessTime: 7/13/2009 4:41:04 PM, LastWriteTime: 7/13/2009 6:14:27 PM, ChangeTime: 3/13/2014 12:57:05 PM, FileAttributes: A"
"5:34:02.6890071 AM","stub.exe","11368","CloseFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS",""
"5:34:02.6890614 AM","stub.exe","11368","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6890699 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","Desired Access: Read"
"5:34:02.6890805 AM","stub.exe","11368","RegSetInfoKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6890869 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6890923 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{758130b7-aae1-11e3-8e97-806e6f6e6963}\","SUCCESS","Desired Access: Read"
"5:34:02.6891008 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS",""
"5:34:02.6891072 AM","stub.exe","11368","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{758130b7-aae1-11e3-8e97-806e6f6e6963}\Generation","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"5:34:02.6891139 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{758130b7-aae1-11e3-8e97-806e6f6e6963}","SUCCESS",""
"5:34:02.6891193 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6891248 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6891293 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6891354 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions","NAME NOT FOUND","Desired Access: Enumerate Sub Keys"
"5:34:02.6891433 AM","stub.exe","11368","RegOpenKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Desired Access: Enumerate Sub Keys"
"5:34:02.6891539 AM","stub.exe","11368","RegSetInfoKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6891593 AM","stub.exe","11368","RegQueryKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Query: Name"
"5:34:02.6891651 AM","stub.exe","11368","RegQueryKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6891748 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6891818 AM","stub.exe","11368","RegEnumKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS","Index: 0, Name: {fbeb8a05-beee-4442-804e-409d6c4515e9}"
"5:34:02.6891882 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6891933 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6891982 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6892039 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6892103 AM","stub.exe","11368","RegOpenKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","Desired Access: Query Value"
"5:34:02.6892185 AM","stub.exe","11368","RegSetInfoKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6892227 AM","stub.exe","11368","RegQueryKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","Query: Name"
"5:34:02.6892279 AM","stub.exe","11368","RegQueryKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6892364 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6892428 AM","stub.exe","11368","RegQueryValue","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}\DriveMask","SUCCESS","Type: REG_DWORD, Length: 4, Data: 32"
"5:34:02.6892491 AM","stub.exe","11368","RegCloseKey","HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}","SUCCESS",""
"5:34:02.6892549 AM","stub.exe","11368","RegEnumKey","HKCR\Drive\shellex\FolderExtensions","NO MORE ENTRIES","Index: 1, Length: 288"
"5:34:02.6892603 AM","stub.exe","11368","RegCloseKey","HKCR\Drive\shellex\FolderExtensions","SUCCESS",""
"5:34:02.6892904 AM","stub.exe","11368","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6893207 AM","stub.exe","11368","FileSystemControl","C:\","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"5:34:02.6893322 AM","stub.exe","11368","QueryDirectory","C:\Windows","SUCCESS","Filter: Windows, 1: Windows"
"5:34:02.6894560 AM","stub.exe","11368","CloseFile","C:\","SUCCESS",""
"5:34:02.6895351 AM","stub.exe","11368","CreateFile","C:\Windows","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6895567 AM","stub.exe","11368","FileSystemControl","C:\Windows","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"5:34:02.6895648 AM","stub.exe","11368","QueryDirectory","C:\Windows\system32","SUCCESS","Filter: system32, 1: System32"
"5:34:02.6895794 AM","stub.exe","11368","CloseFile","C:\Windows","SUCCESS",""
"5:34:02.6896446 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6896619 AM","stub.exe","11368","FileSystemControl","C:\Windows\SysWOW64","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"5:34:02.6896698 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Filter: notepad.exe, 1: notepad.exe"
"5:34:02.6896819 AM","stub.exe","11368","CloseFile","C:\Windows\SysWOW64","SUCCESS",""
"5:34:02.6897771 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6897847 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6897908 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6898002 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6898090 AM","stub.exe","11368","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Query Value"
"5:34:02.6898199 AM","stub.exe","11368","RegSetInfoKey","HKCR\.exe","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6898251 AM","stub.exe","11368","RegQueryKey","HKCR\.exe","SUCCESS","Query: Name"
"5:34:02.6898302 AM","stub.exe","11368","RegQueryKey","HKCR\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6898411 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6898475 AM","stub.exe","11368","RegQueryValue","HKCR\.exe\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: exefile"
"5:34:02.6898554 AM","stub.exe","11368","RegCloseKey","HKCR\.exe","SUCCESS",""
"5:34:02.6898621 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6898669 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6898721 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6898781 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6898845 AM","stub.exe","11368","RegOpenKey","HKCR\.exe\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6899012 AM","stub.exe","11368","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6899073 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS","Desired Access: Read"
"5:34:02.6899164 AM","stub.exe","11368","RegSetInfoKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6899221 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS","Query: Cached, SubKeys: 0, Values: 1"
"5:34:02.6899285 AM","stub.exe","11368","RegEnumValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS","Index: 0, Length: 220"
"5:34:02.6899346 AM","stub.exe","11368","RegEnumValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","NO MORE ENTRIES","Index: 1, Length: 220"
"5:34:02.6899403 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS",""
"5:34:02.6899452 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6899500 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6899546 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6899609 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6899670 AM","stub.exe","11368","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Read"
"5:34:02.6899731 AM","stub.exe","11368","RegSetInfoKey","HKCR\.exe","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6899810 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6899858 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS","Desired Access: Read"
"5:34:02.6899937 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6899986 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS","Desired Access: Read"
"5:34:02.6900052 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6900101 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\UserChoice","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6900155 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS",""
"5:34:02.6900204 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS",""
"5:34:02.6900249 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6900295 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6900340 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6900398 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6900462 AM","stub.exe","11368","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Read"
"5:34:02.6900528 AM","stub.exe","11368","RegSetInfoKey","HKCR\exefile","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6900574 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6900625 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6900713 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6900777 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6900826 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6900932 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6900977 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6901062 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6901120 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6901165 AM","stub.exe","11368","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Read"
"5:34:02.6901223 AM","stub.exe","11368","RegCloseKey","HKCR\exefile","SUCCESS",""
"5:34:02.6901268 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6901311 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6901390 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6901444 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6901493 AM","stub.exe","11368","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Read"
"5:34:02.6901550 AM","stub.exe","11368","RegCloseKey","HKCR\exefile","SUCCESS",""
"5:34:02.6901602 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6901648 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6901720 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6901778 AM","stub.exe","11368","RegQueryValue","HKCR\exefile\IsShortcut","NAME NOT FOUND","Length: 144"
"5:34:02.6901845 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6901890 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6901969 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6902030 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6902078 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\shell\open","SUCCESS","Desired Access: Read"
"5:34:02.6902254 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6902306 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6902382 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6902442 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6902488 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\shell\open","SUCCESS","Desired Access: Read"
"5:34:02.6902551 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6902597 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6902670 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6902727 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6902745 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\shell\open","SUCCESS","Desired Access: Read"
"5:34:02.6902824 AM","stub.exe","11368","RegCloseKey","HKCR\exefile\shell\open","SUCCESS",""
"5:34:02.6903155 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6903216 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6903331 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open\command","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6903410 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6903461 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\shell\open\command","SUCCESS","Desired Access: Query Value"
"5:34:02.6903540 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open\command","SUCCESS","Query: Name"
"5:34:02.6903592 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open\command","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6903674 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open\command","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6903731 AM","stub.exe","11368","RegQueryValue","HKCR\exefile\shell\open\command\DelegateExecute","NAME NOT FOUND","Length: 144"
"5:34:02.6903789 AM","stub.exe","11368","RegCloseKey","HKCR\exefile\shell\open\command","SUCCESS",""
"5:34:02.6903837 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6903883 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6903959 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open\DropTarget","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6904019 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6904065 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\shell\open\DropTarget","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6904456 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6904511 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6904562 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6904629 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6904693 AM","stub.exe","11368","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Query Value"
"5:34:02.6904765 AM","stub.exe","11368","RegSetInfoKey","HKCR\.exe","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6904811 AM","stub.exe","11368","RegQueryKey","HKCR\.exe","SUCCESS","Query: Name"
